"location","source","target"
"","optionals.opt-365-clothes-footwear","Footwear"
"","optionals.opt-365-clothes-hoodies","Hoodies"
"","optionals.opt-365-clothes-jackets","Jackets"
"","optionals.opt-365-clothes-overalls","Overalls"
"","optionals.opt-365-clothes-pants","Pants"
"","optionals.opt-365-clothes-sandals","Sandals"
"","optionals.opt-365-clothes-setsofclothes","Sets of clothes"
"","optionals.opt-365-clothes-shirts","Shirts"
"","optionals.opt-365-clothes-sneakers","Sneakers"
"","optionals.opt-365-clothes-tshirts","T-shirts"
"","optionals.opt-365-cradlesfurniture","Cradles-Furniture"
"","optionals.opt-365-cradlesfurniture-armchairs","Armchairs"
"","optionals.opt-365-cradlesfurniture-chairs","Chairs"
"","optionals.opt-365-cradlesfurniture-chairsforfeeding","Chairs for feeding"
"","optionals.opt-365-cradlesfurniture-changingtable","Changing table"
"","optionals.opt-365-cradlesfurniture-chestofdrawers","Chest of drawers"
"","optionals.opt-365-cradlesfurniture-cradles","Cradles"
"","optionals.opt-365-cradlesfurniture-cushions","Cushions"
"","optionals.opt-365-cradlesfurniture-kits","Kits"
"","optionals.opt-365-cradlesfurniture-mosquitonets","Mosquito nets"
"","optionals.opt-365-cradlesfurniture-tables","Tables"
"","optionals.opt-365-cradlesfurniture-wardrobe","Wardrobe"
"","optionals.opt-365-health","Health"
"","optionals.opt-365-health-creames","Creames"
"","optionals.opt-365-health-disposablediapers","Disposable diapers"
"","optionals.opt-365-health-glasses","Glasses"
"","optionals.opt-365-health-nebulizers","Nebulizers"
"","optionals.opt-365-health-nursingnipples","Nursing nipples"
"","optionals.opt-365-health-sterilizer","Sterilizer"
"","optionals.opt-365-health-sunscreens","Sunscreens"
"","optionals.opt-365-health-thermometers","Thermometers"
"","optionals.opt-365-hygiene","Hygiene"
"","optionals.opt-365-hygiene-bathtubs","Bath tubs"
"","optionals.opt-365-hygiene-cologne","Cologne"
"","optionals.opt-365-hygiene-hygienekits","Hygiene Kits"
"","optionals.opt-365-keepsakes","Keepsakes"
"","optionals.opt-365-keepsakes-baptism","Baptism"
"","optionals.opt-365-keepsakes-birth","Birth"
"","optionals.opt-365-keepsakes-birthdates","Birthdates"
"","optionals.opt-365-keepsakes-carpets","Carpets"
"","optionals.opt-365-keepsakes-luminaries","Luminaries"
"","optionals.opt-365-keepsakes-mdfpieces","MDF pieces"
"","optionals.opt-365-keepsakes-paintings","Paintings"
"","optionals.opt-365-keepsakes-personalized","Personalized"
"","optionals.opt-365-keepsakes-thematicals","Thematicals"
"","optionals.opt-365-keepsakes-topsofcake","Tops of Cake"
"","optionals.opt-365-safety","Safety"
"","optionals.opt-365-safety-belts","Belts"
"","optionals.opt-365-safety-childcarseat","Child car seat"
"","optionals.opt-365-safety-electronicbabysitter","Electronic Babysitter"
"","optionals.opt-365-safety-playpen","Playpen"
"","optionals.opt-365-safety-protectionscreens","Protection Screens"
"","optionals.opt-365-safety-rails","Rails"
"","optionals.opt-365-toys","Toys"
"","optionals.opt-365-toys-accessories","Accessories"
"","optionals.opt-365-toys-babywalkers","Baby walkers"
"","optionals.opt-365-toys-beach","Beach"
"","optionals.opt-365-toys-carpets","Carpets"
"","optionals.opt-365-toys-centerofactivities","Center of Activities"
"","optionals.opt-365-toys-dolls","Dolls"
"","optionals.opt-365-toys-educationaltoys","Educational Toys"
"","optionals.opt-365-toys-forbath","For Bath"
"","optionals.opt-365-toys-inflatabletoys","Inflatable Toys"
"","optionals.opt-365-toys-mobiles","Mobiles"
"","optionals.opt-365-toys-musical","Musical"
"","optionals.opt-365-toys-plush","Plush"
"","optionals.opt-365-toys-puppets","Puppets"
"","optionals.opt-365-toys-rattles","Rattles"
"","optionals.opt-365-toys-rebornbabydolls","Reborn Baby Dolls"
"","optionals.opt-365-toys-remotecontrol","Remote Control"
"","optionals.opt-365-toys-smallhouses","Small houses"
"","optionals.opt-365-toys-swimmingpools","Swimming pools"
"","optionals.opt-365-toys-teethingring","Teething ring"
"","optionals.opt-366-appliances","Appliances"
"","optionals.opt-366-appliances-dehumidifiers","Dehumidifiers"
"","optionals.opt-366-appliances-digitalscales","Digital scales"
"","optionals.opt-366-appliances-fabricshaver","Fabric Shaver"
"","optionals.opt-366-appliances-hairdryers","Hair Dryers"
"","optionals.opt-366-appliances-hairstraightener","Hair straightener"
"","optionals.opt-366-appliances-hairtrimmers","Hair Trimmers"
"","optionals.opt-366-appliances-iron","Iron"
"","optionals.opt-366-appliances-sewingmachines","Sewing Machines"
"","optionals.opt-366-appliances-shavers","Shavers"
"","optionals.opt-366-appliances-waterdispensers","Water Dispensers"
"","optionals.opt-366-appliances-waterheaters","Water Heaters"
"","optionals.opt-366-appliances-waxingshaving","Waxing/Shaving"
"","optionals.opt-366-audiovideo","Audio-Video"
"","optionals.opt-366-audiovideo-accessories","Accessories"
"","optionals.opt-366-audiovideo-cd-dvdplayers","CD ಮತ್ತು DVD ಆಟಗಾರರು"
"","optionals.opt-366-audiovideo-cdplayers","CD Players"
"","optionals.opt-366-audiovideo-dvdplayers","DVD Players"
"","optionals.opt-366-audiovideo-hometheater","Home Theater"
"","optionals.opt-366-audiovideo-phonographs","Phonographs"
"","optionals.opt-366-audiovideo-portablecdplayer","Portable CD Player"
"","optionals.opt-366-audiovideo-portabledvdplayer","Portable DVD Player"
"","optionals.opt-366-audiovideo-professionaldj","Professional -DJ"
"","optionals.opt-366-audiovideo-radiosamfm","Radios AM-FM"
"","optionals.opt-366-audiovideo-speakers","Speakers"
"","optionals.opt-366-audiovideo-tapedecks","Tape Decks"
"","optionals.opt-366-calculators","Calculators"
"","optionals.opt-366-calculators-finalcial","Finalcial"
"","optionals.opt-366-calculators-graphic","Graphic"
"","optionals.opt-366-calculators-scientific","Scientific"
"","optionals.opt-366-cleaning","Cleaning"
"","optionals.opt-366-cleaning-centrifugalclothesspindryer","Centrifugal Clothes/Spin Dryer"
"","optionals.opt-366-cleaning-clothesdryer","Clothes Dryer"
"","optionals.opt-366-cleaning-electricbroom","Electric Broom"
"","optionals.opt-366-cleaning-highpressurewashers","High Pressure Washers"
"","optionals.opt-366-cleaning-vacuumcleaner","Vacuum Cleaner"
"","optionals.opt-366-cleaning-vaporizers","Vaporizers"
"","optionals.opt-366-cleaning-washers","Washers"
"","optionals.opt-366-cooktop","Cooktop"
"","optionals.opt-366-cooktop-electric","Electric"
"","optionals.opt-366-cooktop-gas","Gas"
"","optionals.opt-366-gps","GPS"
"","optionals.opt-366-gps-foston","Foston"
"","optionals.opt-366-gps-garmin","Garmin"
"","optionals.opt-366-gps-magellan","Magellan"
"","optionals.opt-366-gps-navman","Navman"
"","optionals.opt-366-gps-spirit","Spirit"
"","optionals.opt-366-gps-tomtom","Tom Tom"
"","optionals.opt-366-kitchen","Kitchen"
"","optionals.opt-366-kitchen-barbecuegrill","Barbecue Grill"
"","optionals.opt-366-kitchen-beerbrewing","Beer Brewing"
"","optionals.opt-366-kitchen-blenders","Blenders"
"","optionals.opt-366-kitchen-breadmachine","Bread Machine"
"","optionals.opt-366-kitchen-centrifugals","Centrifugals"
"","optionals.opt-366-kitchen-coffeemakers","Coffee Makers"
"","optionals.opt-366-kitchen-dishwashingmachine","Dish Washing Machine"
"","optionals.opt-366-kitchen-electrickettles","Electric Kettles"
"","optionals.opt-366-kitchen-electricpots","Electric Pots"
"","optionals.opt-366-kitchen-electricscales","Electric scales"
"","optionals.opt-366-kitchen-foodprocessor","Food Processor"
"","optionals.opt-366-kitchen-fryers","Fryers"
"","optionals.opt-366-kitchen-grill","Grill"
"","optionals.opt-366-kitchen-juicers","Juicers"
"","optionals.opt-366-kitchen-mixers","Mixers"
"","optionals.opt-366-kitchen-multiprocessors","Multiprocessors"
"","optionals.opt-366-kitchen-purifiers","Purifiers"
"","optionals.opt-366-kitchen-sandwichmaker","Sandwich Maker"
"","optionals.opt-366-kitchen-steamcooking","Steam cooking"
"","optionals.opt-366-kitchen-toasters","Toasters"
"","optionals.opt-366-kitchen-waterpurifiers","Water Purifiers"
"","optionals.opt-366-players","Players"
"","optionals.opt-366-players-accessories","Accessories"
"","optionals.opt-366-players-automotive","Automotive"
"","optionals.opt-366-players-ipodclassic","iPod Classic"
"","optionals.opt-366-players-ipodnano","iPod Nano"
"","optionals.opt-366-players-ipodshuffle","iPod Shuffle"
"","optionals.opt-366-players-ipodtouch","iPod Touch"
"","optionals.opt-366-players-mp3","MP3"
"","optionals.opt-366-players-mp4","MP4"
"","optionals.opt-366-players-mp5","MP5"
"","optionals.opt-366-professionaluse","Professional Use"
"","optionals.opt-366-professionaluse-ammeters","Ammeters"
"","optionals.opt-366-professionaluse-cables","Cables"
"","optionals.opt-366-professionaluse-circuits","Circuits"
"","optionals.opt-366-professionaluse-electroniccards","Electronic Cards"
"","optionals.opt-366-professionaluse-laserdistancemeasurer","Laser Distance Measurer"
"","optionals.opt-366-professionaluse-multimeter","Multimeter"
"","optionals.opt-366-professionaluse-transformers","Transformers"
"","optionals.opt-366-professionaluse-weldingiron","Welding Iron"
"","optionals.opt-366-projectors","Projectors"
"","optionals.opt-366-projectors-accessories","Accessories"
"","optionals.opt-366-projectors-benq","BenQ"
"","optionals.opt-366-projectors-epson","Epson"
"","optionals.opt-366-projectors-infocus","Infocus"
"","optionals.opt-366-projectors-lg","LG"
"","optionals.opt-366-projectors-optoma","Optoma"
"","optionals.opt-366-projectors-sanyo","Sanyo"
"","optionals.opt-366-projectors-sharp","Sharp"
"","optionals.opt-366-refrigerators","Refrigerators"
"","optionals.opt-366-refrigerators-compact","Compact"
"","optionals.opt-366-refrigerators-freezer","Freezer"
"","optionals.opt-366-refrigerators-refrigerators","Refrigerators"
"","optionals.opt-366-refrigerators-winecellar","Wine Cellar"
"","optionals.opt-366-stoveoven","Stove/Oven"
"","optionals.opt-366-stoveoven-cooktop","ಕುಕ್ ಟಾಪ್"
"","optionals.opt-366-stoveoven-electric","Electric"
"","optionals.opt-366-stoveoven-gas","Gas"
"","optionals.opt-366-stoveoven-microwave","Microwave"
"","optionals.opt-366-television","Television"
"","optionals.opt-366-television-conventional","Conventional"
"","optionals.opt-366-television-flatscreen","Flat Screen"
"","optionals.opt-366-television-lcd","LCD"
"","optionals.opt-366-television-led","LED"
"","optionals.opt-366-television-mountsandbrackets","Mounts and Brackets"
"","optionals.opt-366-television-plasma","Plasma"
"","optionals.opt-366-television-portabletvs","Portable TVs"
"","optionals.opt-366-ventilation","Ventilation"
"","optionals.opt-366-ventilation-airconditioner","Air Conditioner"
"","optionals.opt-366-ventilation-airdehumidifiers","Air Dehumidifiers"
"","optionals.opt-366-ventilation-airpurifiers","Air Purifiers"
"","optionals.opt-366-ventilation-fans","Fans"
"","optionals.opt-371-move","Move"
"","optionals.opt-371-move-assemblage","Assemblage"
"","optionals.opt-371-move-assistants","Assistants"
"","optionals.opt-371-move-carriages","Carriages"
"","optionals.opt-371-move-commercials","Commercials"
"","optionals.opt-371-move-disassembling","Disassembling"
"","optionals.opt-371-move-freight","Freight"
"","optionals.opt-371-move-furniturewarehouse","Furniture warehouse"
"","optionals.opt-371-move-industrial","Industrial"
"","optionals.opt-371-move-internalremoval","Internal Removal"
"","optionals.opt-371-move-lifting","Lifting"
"","optionals.opt-371-move-packaging","Packaging"
"","optionals.opt-371-move-pianos","Pianos"
"","optionals.opt-371-move-residentials","Residentials"
"","optionals.opt-371-move-safes","Safes"
"","optionals.opt-371-move-sensitives","Sensitives"
"","optionals.opt-371-move-van","Van"
"","optionals.opt-371-transport","Transport"
"","optionals.opt-371-transport-bus","Bus"
"","optionals.opt-371-transport-carrental","Car rental"
"","optionals.opt-371-transport-containers","Containers"
"","optionals.opt-371-transport-drivers","Drivers"
"","optionals.opt-371-transport-executives","Executives"
"","optionals.opt-371-transport-limousine","Limousine"
"","optionals.opt-371-transport-minivans","Mini Vans"
"","optionals.opt-371-transport-motorcyclecourier","Motorcycle courier"
"","optionals.opt-371-transport-ofanimals","Of Animals"
"","optionals.opt-371-transport-pickuptrucks","Pickup Trucks"
"","optionals.opt-371-transport-school","School"
"","optionals.opt-371-transport-shipping","Shipping"
"","optionals.opt-371-transport-taxi","Taxi"
"","optionals.opt-371-transport-transfers","Transfers"
"","optionals.opt-371-transport-vans","Vans"
"","optionals.opt-375-informationtechnology","Information Technology"
"","optionals.opt-375-informationtechnology-dba","DBA"
"","optionals.opt-375-informationtechnology-helpdesk","Help Desk"
"","optionals.opt-375-informationtechnology-networks","Networks"
"","optionals.opt-375-informationtechnology-quality","Quality"
"","optionals.opt-375-informationtechnology-safety","Safety"
"","optionals.opt-375-informationtechnology-sap","SAP"
"","optionals.opt-375-programming","Programming"
"","optionals.opt-375-programming-css","CSS"
"","optionals.opt-375-programming-html","HTML"
"","optionals.opt-375-programming-java","Java"
"","optionals.opt-375-programming-pascal","Pascal"
"","optionals.opt-375-programming-php","PHP"
"","optionals.opt-375-programming-visualbasic","Visual Basic"
"","optionals.opt-385-differentareas","Different Areas"
"","optionals.opt-385-differentareas-confectionerbaker","Confectioner-Baker"
"","optionals.opt-385-differentareas-supermarketoperator","Supermarket Operator"
"","optionals.opt-385-hotelindustry","Hotel Industry"
"","optionals.opt-385-hotelindustry-chambermaids","Chambermaids"
"","optionals.opt-385-hotelindustry-hoteladministration","Hotel Administration"
"","optionals.opt-385-hotelindustry-hotelmessengers","Hotel Messengers"
"","optionals.opt-385-hotelindustry-reception","Reception"
"","optionals.opt-385-hotelindustry-ushers","Ushers"
"","optionals.opt-385-restaurants","Restaurants"
"","optionals.opt-385-restaurants-administrators","Administrators"
"","optionals.opt-385-restaurants-barbecuers","Barbecuers"
"","optionals.opt-385-restaurants-bartenders","Bartenders"
"","optionals.opt-385-restaurants-butlerskitchenmaids","Butlers-Kitchen maids"
"","optionals.opt-385-restaurants-cashiers","Cashiers"
"","optionals.opt-385-restaurants-chefs","Chefs"
"","optionals.opt-385-restaurants-kitchenhelpers","Kitchen helpers"
"","optionals.opt-385-restaurants-nutricionists","Nutricionists"
"","optionals.opt-385-restaurants-pizzaiolos","Pizzaiolos"
"","optionals.opt-385-restaurants-reception","Reception"
"","optionals.opt-385-restaurants-sushiman","Sushiman"
"","optionals.opt-385-restaurants-waiterswaitresses","Waiters-Waitresses"
"","optionals.opt-385-restaurants-winewaiter","Wine Waiter"
"","optionals.opt-385-tourism","Tourism"
"","optionals.opt-385-tourism-cruises","Cruises"
"","optionals.opt-385-tourism-exchanges","Exchanges"
"","optionals.opt-385-tourism-receptive","Receptive"
"","optionals.opt-385-tourism-touristicagent","Touristic Agent"
"","optionals.opt-385-tourism-touristicguide","Touristic Guide"
"","optionals.opt-402-carnival","Carnival"
"","optionals.opt-402-carnival-abadas","AbadÃ¡s"
"","optionals.opt-402-carnival-cabins","Cabins"
"","optionals.opt-402-carnival-packages","Packages"
"","optionals.opt-402-music","Music"
"","optionals.opt-402-music-collectorstickets","Collectors Tickets"
"","optionals.opt-402-music-festivals","Festivals"
