"location","source","target"
"","optionals.opt-99-377-autoparts-cngkits","CNG Kits"
"","optionals.opt-99-377-autoparts-compressors","Compressors"
"","optionals.opt-99-377-autoparts-cylinders","Cylinders"
"","optionals.opt-99-377-autoparts-drivetrain","Drivetrain"
"","optionals.opt-99-377-autoparts-engines","Engines"
"","optionals.opt-99-377-autoparts-exhaustsystem","Exhaust System"
"","optionals.opt-99-377-autoparts-fuelsavers","Fuel Savers"
"","optionals.opt-99-377-autoparts-gearboxes","Gear Boxes"
"","optionals.opt-99-377-autoparts-hydraulics","Hydraulics"
"","optionals.opt-99-377-autoparts-ignition","Ignition"
"","optionals.opt-99-377-autoparts-lamps","Lamps"
"","optionals.opt-99-377-autoparts-lightening","Lightening"
"","optionals.opt-99-377-autoparts-performance","Performance"
"","optionals.opt-99-377-autoparts-pistonrings","Piston Rings"
"","optionals.opt-99-377-autoparts-sparkplugs","Spark Plugs"
"","optionals.opt-99-377-autoparts-steering","Steering"
"","optionals.opt-99-377-autoparts-steeringwheels","Steering Wheels"
"","optionals.opt-99-377-autoparts-suspension","Suspension"
"","optionals.opt-99-377-autoparts-suspensions","Suspensions"
"","optionals.opt-99-377-autoparts-transmissions","Transmissions"
"","optionals.opt-99-377-carcare","Car Care"
"","optionals.opt-99-377-carcare-carbodycovers","Car Body Covers"
"","optionals.opt-99-377-carcare-carperfume","Car Perfume"
"","optionals.opt-99-377-carcare-carpolish","Car Polish"
"","optionals.opt-99-377-carcare-carvacuums","Car Vacuums"
"","optionals.opt-99-377-carcare-washaccessories","Wash Accessories"
"","optionals.opt-99-377-carexterior","Car Exterior"
"","optionals.opt-99-377-carexterior-bumpers","Bumpers"
"","optionals.opt-99-377-carexterior-dentremovers","Dent Removers"
"","optionals.opt-99-377-carexterior-glasses","Glasses"
"","optionals.opt-99-377-carexterior-mirrors","Mirrors"
"","optionals.opt-99-377-carexterior-mudflaps","Mud Flaps"
"","optionals.opt-99-377-carexterior-roofracks","Roof Racks"
"","optionals.opt-99-377-carexterior-sunprotection","Sun Protection"
"","optionals.opt-99-377-carinterior","Car Interior"
"","optionals.opt-99-377-carinterior-mats","Mats"
"","optionals.opt-99-377-carinterior-seatcovers","Seat Covers"
"","optionals.opt-99-377-carinterior-steeringcovers","Steering Covers"
"","optionals.opt-99-377-carsecurity","Car Security"
"","optionals.opt-99-377-carsecurity-alarms","Alarms"
"","optionals.opt-99-377-carsecurity-carlocks","Car Locks"
"","optionals.opt-99-377-carsecurity-steeringlocks","Steering Locks"
"","optionals.opt-99-377-carsecurity-vehicletrackingsystems","Vehicle Tracking Systems"
"","optionals.opt-99-377-tuning","Tuning"
"","optionals.opt-99-377-tuning-bodykits","Body Kits"
"","optionals.opt-99-377-tuning-silencers","Silencers"
"","optionals.opt-99-377-tuning-spoilers","Spoilers"
"","optionals.opt-99-377-tuning-striplights","Strip Lights"
"","optionals.opt-99-377-tuning-vinyl","Vinyl"
"","optionals.opt-99-377-tuning-windowfilm","Window Film"
"","optionals.opt-99-377-tuning-xenonheadlights","Xenon Headlights"
"","optionals.opt-99-377-tyreswheels","Tyres - Wheels"
"","optionals.opt-99-377-tyreswheels-16","16â€"
"","optionals.opt-99-377-tyreswheels-17","17â€"
"","optionals.opt-99-377-tyreswheels-18","18â€"
"","optionals.opt-99-377-tyreswheels-19","19â€"
"","optionals.opt-99-377-tyreswheels-20","20â€"
"","optionals.opt-99-377-tyreswheels-alloywheels","Alloy Wheels"
"","optionals.opt-99-377-tyreswheels-less-than-15-inches","<15â€"
"","optionals.opt-99-377-tyreswheels-more-than-15-inches",">15â€"
"","optionals.opt-99-377-tyreswheels-wheelcaps","Wheel Caps"
"","optionals.opt-99-385-bartender","Bartender"
"","optionals.opt-99-385-captains","Captains"
"","optionals.opt-99-385-cashiers","Cashiers"
"","optionals.opt-99-385-deliveryboys","Delivery Boys"
"","optionals.opt-99-385-foodbeverageservers","Food - Beverage Servers"
"","optionals.opt-99-385-helpers","Helpers"
"","optionals.opt-99-385-juicemaker","Juice Maker"
"","optionals.opt-99-385-kitchenassistants","Kitchen Assistants"
"","optionals.opt-99-385-managers","Managers"
"","optionals.opt-99-385-specialized","Specialized"
"","optionals.opt-99-385-specialized-arabianchef","Arabian Chef"
"","optionals.opt-99-385-specialized-chef","Chef"
"","optionals.opt-99-385-specialized-chinesechef","Chinese Chef"
"","optionals.opt-99-385-specialized-executivechef","Executive Chef"
"","optionals.opt-99-385-specialized-fastfoodchef","Fast Food Chef"
"","optionals.opt-99-385-specialized-indianchef","Indian Chef"
"","optionals.opt-99-385-specialized-mexicanchef","Mexican Chef"
"","optionals.opt-99-385-specialized-pastrychef","Pastry Chef"
"","optionals.opt-99-385-specialized-pizza","Pizza"
"","optionals.opt-99-385-specialized-tandoori","Tandoori"
"","optionals.opt-99-385-stewards","Stewards"
"","optionals.opt-99-385-supervisor","Supervisor"
"","optionals.opt-99-385-waiters","Waiters"
"","optionals.opt-99-385-waitress","Waitress"
"","optionals.opt-99-402-events","Events"
"","optionals.opt-99-402-events-concerts","Concerts"
"","optionals.opt-99-402-events-movies","Movies"
"","optionals.opt-99-402-events-theatre","Theatre"
"","optionals.opt-99-402-sports","Sports"
"","optionals.opt-99-402-sports-cricket","Cricket"
"","optionals.opt-99-402-sports-football","Football"
"","optionals.opt-99-402-sports-formula1","Formula 1"
"","optionals.opt-99-402-sports-hockey","Hockey"
"","optionals.opt-99-402-sports-tennis","Tennis"
"","optionals.opt-99-402-travel","Travel"
"","optionals.opt-99-402-travel-airtickets","Air Tickets"
"","optionals.opt-99-402-travel-bustickets","Bus Tickets"
"","optionals.opt-99-402-travel-holidaypackage","Holiday Package"
"","optionals.opt-99-402-travel-tourspackage","Tours Package"
"","optionals.opt-99-402-travel-traintickets","Train Tickets"
"","optionals.opt-99-593-hotel","Hotel"
"","optionals.opt-99-593-hotel-assistant","Assistant"
"","optionals.opt-99-593-hotel-bartender","Bartender"
"","optionals.opt-99-593-hotel-captains","Captains"
"","optionals.opt-99-593-hotel-chefs","Chefs"
"","optionals.opt-99-593-hotel-cleaners","Cleaners"
"","optionals.opt-99-593-hotel-cooks","Cooks"
"","optionals.opt-99-593-hotel-foodandbeverage","Food and Beverage"
"","optionals.opt-99-593-hotel-freshers","Freshers"
"","optionals.opt-99-593-hotel-frontoffice","Front Office"
"","optionals.opt-99-593-hotel-helpers","Helpers"
"","optionals.opt-99-593-hotel-hostess","Hostess"
"","optionals.opt-99-593-hotel-housekeeping","Housekeeping"
"","optionals.opt-99-593-hotel-management","Management"
"","optionals.opt-99-593-hotel-operators","Operators"
"","optionals.opt-99-593-hotel-receptionist","Receptionist"
"","optionals.opt-99-593-hotel-roomboys","Room Boys"
"","optionals.opt-99-593-hotel-sales","Sales"
"","optionals.opt-99-593-hotel-security","Security"
"","optionals.opt-99-593-hotel-stewards","Stewards"
"","optionals.opt-99-593-hotel-supervisors","Supervisors"
"","optionals.opt-99-593-hotel-waiters","Waiters"
"","optionals.opt-99-593-hotel-waitress","Waitress"
"","optionals.opt-99-593-travel","Travel"
"","optionals.opt-99-593-travel-agencies","Agencies"
"","optionals.opt-99-593-travel-airlines","Airlines"
"","optionals.opt-99-593-travel-overseas","Overseas"
"","optionals.Other","Annað"
"","optionals.OutdoorArea","Útisvæði"
"","optionals.OutdoorSeating","Útisæti:"
"","optionals.ParcialBathrooms","Baðherbergi án sturtu/baðkers"
"","optionals.Parking","Bílastæði:"
"","optionals.Patio","Verönd"
"","optionals.PatioOnly","Aðeins verönd"
"","optionals.PetPolicy","Stefna um gæludýrahald"
"","optionals.Pets","Gæludýr"
"","optionals.Pond","Tjörn"
"","optionals.Pop","Popp"
"","optionals.PopRock","Popp-rokk"
"","optionals.Porch","Pallur við inngang"
"","optionals.Position","Staða"
"","optionals.PriceRange","Verðsvið:"
"","optionals.Pricey","Dýrt"
"","optionals.PrivateLot","Einkalóð"
"","optionals.Programme","Dagskrá"
"","optionals.PropaneButano","Própangas"
"","optionals.Property","Fasteign"
"","optionals.PropertyTypes","Gerðir fasteigna"
"","optionals.Punk","Pönk"
"","optionals.Queen","Queen"
"","optionals.RanchRambler","Ranch Rambler"
"","optionals.Rap","Rapp"
"","optionals.Real Estate Vertical Optionals","Real Estate Vertical Optionals"
"","optionals.Refrigerator","Ísskápur"
"","optionals.Reggae","Reggí"
"","optionals.Rock","Rokk"
"","optionals.RoofType","Þakgerð"
"","optionals.RVParking","Stæði fyrir húsbíla"
"","optionals.Salsa","Salsa"
"","optionals.Samba","Samba"
"","optionals.SantaFePuebloStyle","Santa Fe Pueblo stíll"
"","optionals.Sauna","Gufubað"
"","optionals.Security System","Öryggiskerfi"
"","optionals.SecuritySystem","Öryggiskerfi"
"","optionals.SelectMoreNeighborhoods","Velja fleiri hverfi"
"","optionals.ShakeSingle","ShakeSingle"
"","optionals.Shingle","Þakskifa"
"","optionals.ShowOnlyAdsWith","Sýna aðeins auglýsingar sem innihalda"
"","optionals.Sixties","60's"
"","optionals.Skylight","Þakgluggi"
"","optionals.Slab","Plata"
"","optionals.Slate","Hella"
"","optionals.SmallDogs","Smávaxnir hundar"
"","optionals.Smoking","Reykingar:"
"","optionals.Softwood","Mjúkviðargólf"
"","optionals.Solar","Sólstofa"
"","optionals.Soul","Soul-tónlist"
"","optionals.Spanish","Spænskur stíll"
"","optionals.SplitLevel","Pallahús"
"","optionals.SportsCourt","Íþróttavöllur"
"","optionals.SprinklerSystem","Vatnsúðunarkerfi"
"","optionals.SquareFeet","Ferfet"
"","optionals.Stone","Steinn"
"","optionals.Street","Gata"
"","optionals.Stucco","Gifsblanda"
"","optionals.StudyArea","Skrifstofa"
"","optionals.Style","Stíll"
"","optionals.Subject","Viðfangsefni"
"","optionals.SubjectSkill","Grein/færni"
"","optionals.SwimmingPool","Sundlaug"
"","optionals.Take-out","Taka með:"
"","optionals.TakesReservations","Tekur við pöntunum:"
"","optionals.TechnologyJobType","Tækni/starfstegund"
"","optionals.Tile","Flísar"
"","optionals.Topic","Umræðuefni"
"","optionals.Tudor","Tudor-stíll"
"","optionals.Type","Tegund"
"","optionals.TypeOfAccesory","Tegund fylgihlutar"
"","optionals.UltraHighEnd","Hágæði"
"","optionals.UtilitiesIncluded","Þjónusta innifalin"
"","optionals.Valet","Herbergisþjónusta"
"","optionals.Variety","Úrval"
"","optionals.VaultedCeiling","Bogaþak"
"","optionals.Vinyl","Vinyl stíll"
"","optionals.WaiterService","Borðþjónusta:"
"","optionals.Wall","Veggur"
"","optionals.Washer","Þvottavél"
"","optionals.Water","Vatn"
"","optionals.Waterfront","Höfn/sjávarbakki"
"","optionals.WetBar","Bar með vaski"
"","optionals.WheelchairAccessible","Góður aðgangur fyrir hreyfihamlaða:"
"","optionals.Wi-Fi","Þráðlaust net"
"","optionals.Wood","Viður"
"","optionals.WoodProducts","Viðarvörur"
"","optionals.Year Built","Byggingarár"
"","optionals.YearBuilt","Byggingarár"
"","posting_removedsurvey.RemovedAdSurvey","Vinsamlegast gefðu upp ástæðu þess að þú vilt fjarlægja auglýsinguna áður en þú lýkur við ferlið:"
"","posting_removedsurvey.RemovedAdSurveyAnswer1","Seldi í gegnum <<BRAND>>"
"","posting_removedsurvey.RemovedAdSurveyAnswer2","Seldi í gegnum aðra þjónustu"
"","posting_removedsurvey.RemovedAdSurveyAnswer3","ákvað að hætta við söluna"
"","posting_removedsurvey.WarningAdToBeRemoved","Auglýsingin þín verður nú fjarlægð af <<BRAND>>"
"","crm_new_version.BadContent","Ósæmilegt efni"
"","crm_new_version.BadWords","Ósæmileg orð"
"","crm_new_version.DeleteadButton","Eyða auglýsingu"
"","crm_new_version.DescriptionTitle1","Fjölgaðu innlitum á auglýsinguna með því að lýsa henni betur!"
"","crm_new_version.Duplicated","Endurtekið efni"
"","crm_new_version.EditAdButton","Breyta auglýsingu"
"","crm_new_version.FeaturedAdPending1","Til hamingu! Auglýsingin þín er nú sérbirt!"
"","crm_new_version.FeaturedAdPending2","Auglýsingin þín er nú sérbirt."
"","crm_new_version.FeaturedAdPending3","Auglýsingin mun birtast með öðrum sérbirtum auglýsingum innan skamms."
"","crm_new_version.Improvement1","Gerðu auglýsinguna sýnilegri:"
"","crm_new_version.NonsenseContent","Ruglefni"
"","crm_new_version.PendingAd0","Til hamingju! Auglýsingin þín mun birtast fljótlega."
"","crm_new_version.PendingAd1","Þú hefur birt auglýsinguna: <<ItemTitle>>"
"","crm_new_version.PendingAd2","Auglýsingin mun birtast fljótlega á <<BRAND>>."
"","crm_new_version.PendingAd3","Skoða auglýsingu"
"","crm_new_version.RememberYourAdWillExpire","Hafðu í huga að auglýsingin mun renna út <<EXPIRY_DATE>>"
"","crm_new_version.Reminder1","Er þetta enn til sölu?"
"","crm_new_version.Reminder2","Prófaðu að bæta meiri upplýsingum við auglýsinguna!"
"","crm_new_version.Reminder3","Er þetta ekki lengur í boði?"
"","crm_new_version.Reminder4","Lokaðu auglýsingunni ef þú vilt hætta að fá svör."
"","crm_new_version.Reminder5","Áminning: <<ItemTitle>>"
"","crm_new_version.Reminder6","Það eru <<NUMBER>> dagar síðan þú birtir auglýsinguna <<ItemTitle>>."
"","crm_new_version.Spam","Ruslefni"
"","crm_new_version.TipsMoreVisitors","Hér eru nokkur ráð til að vekja áhuga fólks á"
"","crm_new_version.TipsMoreVisitors10","Ástand: Framúrskarandi, mjög gott, þarfnast endurbóta, ekki í nothæfu ástandi."
"","crm_new_version.TipsMoreVisitors11","Söluskilmálar: Staðgreiðsla, skipti, fæst gefins."
"","crm_new_version.TipsMoreVisitors12","Verð: Vertu viss um að verðið sé rétt. Mundu að það að setja inn 0 þýðir að þú ætlir að gefa vöruna!"
"","crm_new_version.TipsMoreVisitors13","Ekki nota óhefðbundin tákn: ++++ **** !!!! @@@@ #### “””” $$$$"
"","crm_new_version.TipsMoreVisitors14","Farðu yfir stafsetninguna!"
"","crm_new_version.TipsMoreVisitors15","Bættu auglýsinguna og fáðu fleiri innlit!"
"","crm_new_version.TipsMoreVisitors16","Fylgdu þessum ráðum til vekja áhuga fleiri."
"","crm_new_version.TipsMoreVisitors17","Fylgir nægur fjöldi mynda með auglýsingunni?"
"","crm_new_version.TipsMoreVisitors18","Vertu viss um að skýrar og góðar myndir fylgi."
"","crm_new_version.TipsMoreVisitors19","Fylgir nægur fjöldi mynda með auglýsingunni?"
"","crm_new_version.TipsMoreVisitors2","Titill: Skal vera skýr og skilmerkilegur: Tegund eignar, fjöldi herbergja, fjöldi baðherbergja, stærð, kostir."
"","crm_new_version.TipsMoreVisitors20","Notaðu þetta snið: Gerð eignar, fjöldi svefnherbergja, fjöldi baðherbergja, stærð, kostir"
"","crm_new_version.TipsMoreVisitors21","Dæmi: [Hús], 5 svefnherbergi, 2 baðherbergi, 300 fm, hentar fyrir eina fjölskyldu, fínn garður"
"","crm_new_version.TipsMoreVisitors22","Notaðu þetta snið: Framleiðandi, tegund, gerð grindar, árgerð, eldsneytisgerð"
"","crm_new_version.TipsMoreVisitors23","Dæmi: Renaut Kangoo Authentique 1.6 2010 bensín"
"","crm_new_version.TipsMoreVisitors24","Notaðu þetta snið: Hlutur, framleiðandi, tegund."
"","crm_new_version.TipsMoreVisitors25","Dæmi: Farsími, Samsung Galaxy Note GT-N7000, hvítur"
"","crm_new_version.TipsMoreVisitors26","Inniheldur auglýsingin gagnlegar upplýsingar? Hafðu þær með!"
"","crm_new_version.TipsMoreVisitors27","Ástand: Frábært, mjög gott, þarf að gera upp, nýtt."
"","crm_new_version.TipsMoreVisitors28","Sendingarmáti."
"","crm_new_version.TipsMoreVisitors29","Er söluverð tilgreint?"
"","crm_new_version.TipsMoreVisitors3","Ástand: Frábært, mjög gott, til að endurbæta, glænýtt."
"","crm_new_version.TipsMoreVisitors30","Fullvissaðu þig um að verðið sé rétt."
"","crm_new_version.TipsMoreVisitors31","Mundu að með því að færa inn 0 ertu að gefa þetta ókeypis!"
"","crm_new_version.TipsMoreVisitors32","Er auglýsingin skilmerkileg?"
"","crm_new_version.TipsMoreVisitors33","Auglýsingin þín hefur verið sérbirt."
"","crm_new_version.TipsMoreVisitors4","Söluskilmálar: Staðgreiðsla, skipti, leiga."
"","crm_new_version.TipsMoreVisitors5","Staðsetning: Gættu þess að skrá heimilisfangið þannig að það birtist á kortinu."
"","crm_new_version.TipsMoreVisitors6","Titill: Skal vera skýr og skilmerkilegur. Notaðu þetta snið: Framleiðandi, gerð, tegund grindar, árgerð, eldsneytisgerð."
