"location","source","target"
"","optionals.opt-193-402-travel-bus","Bus"
"","optionals.opt-193-402-travel-cruises","Cruises"
"","optionals.opt-193-402-travel-hotels","Hotels"
"","optionals.opt-193-402-travel-packages","Packages"
"","optionals.opt-193-402-travel-plane","Plane"
"","optionals.opt-193-402-travel-tours","Tours"
"","optionals.opt-193-402-travel-train","Train"
"","optionals.opt-193-593-hotel","Hotel"
"","optionals.opt-193-593-hotel-admin","Admin"
"","optionals.opt-193-593-hotel-assistant","Assistant"
"","optionals.opt-193-593-hotel-bartender","Bartender"
"","optionals.opt-193-593-hotel-captains","Captains"
"","optionals.opt-193-593-hotel-chefs","Chefs"
"","optionals.opt-193-593-hotel-cleaners","Cleaners"
"","optionals.opt-193-593-hotel-concierge","Concierge"
"","optionals.opt-193-593-hotel-cooks","Cooks"
"","optionals.opt-193-593-hotel-foodandbeverage","Food and Beverage"
"","optionals.opt-193-593-hotel-freshers","Freshers"
"","optionals.opt-193-593-hotel-frontoffice","Front Office"
"","optionals.opt-193-593-hotel-helpers","Helpers"
"","optionals.opt-193-593-hotel-hostess","Hostess"
"","optionals.opt-193-593-hotel-housekeeping","Housekeeping"
"","optionals.opt-193-593-hotel-maintenance","Maintenance"
"","optionals.opt-193-593-hotel-management","Management"
"","optionals.opt-193-593-hotel-operators","Operators"
"","optionals.opt-193-593-hotel-porter","Porter"
"","optionals.opt-193-593-hotel-receptionist","Receptionist"
"","optionals.opt-193-593-hotel-roomboys","Room Boys"
"","optionals.opt-193-593-hotel-sales","Sales"
"","optionals.opt-193-593-hotel-security","Security"
"","optionals.opt-193-593-hotel-spatherapist","Spa Therapist"
"","optionals.opt-193-593-hotel-stewards","Stewards"
"","optionals.opt-193-593-hotel-supervisors","Supervisors"
"","optionals.opt-193-593-hotel-waitresswaiter","Waitress â€“ Waiter"
"","optionals.opt-193-593-travel","Travel"
"","optionals.opt-193-593-travel-agencies","Agencies"
"","optionals.opt-193-593-travel-airlines","Airlines"
"","optionals.opt-193-593-travel-driver","Driver"
"","optionals.opt-193-593-travel-gameranger","Game Ranger"
"","optionals.opt-193-593-travel-overseas","Overseas"
"","optionals.opt-193-593-travel-tourconsultant","Tour Consultant"
"","optionals.opt-193-593-travel-tourguide","Tour guide"
"","optionals.opt-193-593-travel-touroperator","Tour Operator"
"","optionals.opt-193-593-travel-travelagent","Travel Agent"
"","optionals.opt-193-SUB-CATEGORY-3nivelingles","3Â° NIVEL INGLES"
"","optionals.opt-193-SUB-CATEGORY-3nivelingles-4nivelingles","4Â° NIVEL INGLES"
"","optionals.opt-198-babystrollers","Baby Strollers"
"","optionals.opt-198-bicycles","Bicycles"
"","optionals.opt-198-boiler","Boiler"
"","optionals.opt-198-cars","Cars"
"","optionals.opt-198-cars-alignement","Alignement"
"","optionals.opt-198-cars-crystallization","Crystallization"
"","optionals.opt-198-cars-electrical","Electrical"
"","optionals.opt-198-cars-mechanics","Mechanics"
"","optionals.opt-198-cars-mirroring","Mirroring"
"","optionals.opt-198-cars-painting","Painting"
"","optionals.opt-198-cars-panels","Panels"
"","optionals.opt-198-cars-polishing","Polishing"
"","optionals.opt-198-cars-sanitation","Sanitation"
"","optionals.opt-198-cars-sound","Sound"
"","optionals.opt-198-cars-upholstery","Upholstery"
"","optionals.opt-198-clothes","Clothes"
"","optionals.opt-198-clothes-dresses","Dresses"
"","optionals.opt-198-clothes-jaquets","Jaquets"
"","optionals.opt-198-clothes-jeans","Jeans"
"","optionals.opt-198-clothes-leather","Leather"
"","optionals.opt-198-clothes-pants","Pants"
"","optionals.opt-198-clothes-shoes","Shoes"
"","optionals.opt-198-electronics","Electronics"
"","optionals.opt-198-electronics-alarms","Alarms"
"","optionals.opt-198-electronics-cameras","Cameras"
"","optionals.opt-198-electronics-cellphones","Cell phones"
"","optionals.opt-198-electronics-dvd","DVD"
"","optionals.opt-198-electronics-gps","GPS"
"","optionals.opt-198-electronics-informatics","Informatics"
"","optionals.opt-198-electronics-printers","Printers"
"","optionals.opt-198-electronics-projectors","Projectors"
"","optionals.opt-198-electronics-soundequipment","Sound Equipment"
"","optionals.opt-198-electronics-tvs","TVs"
"","optionals.opt-198-forklifts","Forklifts"
"","optionals.opt-198-gymnastics","Gymnastics"
"","optionals.opt-198-homeappliances","Home Appliances"
"","optionals.opt-198-homeappliances-microwaveovens","Microwave Ovens"
"","optionals.opt-198-homeappliances-refrigeration","Refrigeration"
"","optionals.opt-198-homeappliances-refrigerator","Refrigerator"
"","optionals.opt-198-homeappliances-stoves","Stoves"
"","optionals.opt-198-homeappliances-washingmachines","Washing Machines"
"","optionals.opt-198-house","House"
"","optionals.opt-198-house-airconditionate","Air Conditionate"
"","optionals.opt-198-house-automaticgates","Automatic Gates"
"","optionals.opt-198-house-bathroom","Bathroom"
"","optionals.opt-198-house-blinds","Blinds"
"","optionals.opt-198-house-ceilings","Ceilings"
"","optionals.opt-198-house-coverages","Coverages"
"","optionals.opt-198-house-electricalfences","Electrical Fences"
"","optionals.opt-198-house-electricity","Electricity"
"","optionals.opt-198-house-fazades","Façades"
"","optionals.opt-198-house-frames","Frames"
"","optionals.opt-198-house-furniture","Furniture"
"","optionals.opt-198-house-furniturereformation","Furniture Reformation"
"","optionals.opt-198-house-gardening","Gardening"
"","optionals.opt-198-house-gas","Gas"
"","optionals.opt-198-house-hydraulics","Hydraulics"
"","optionals.opt-198-house-kitchen","Kitchen"
"","optionals.opt-198-house-locksmiths","Locksmiths"
"","optionals.opt-198-house-paintings","Paintings"
"","optionals.opt-198-house-pavements","Pavements"
"","optionals.opt-198-house-plumber","Plumber"
"","optionals.opt-198-house-roofs","Roofs"
"","optionals.opt-198-house-swimmingpool","Swimming Pool"
"","optionals.opt-198-house-swimmingpools","Swimming Pools"
"","optionals.opt-198-house-toilets","Toilets"
"","optionals.opt-198-house-variousservices","Various Services"
"","optionals.opt-198-house-watertanks","Water Tanks"
"","optionals.opt-198-house-welds","Welds"
"","optionals.opt-198-husbandrental","Husband Rental"
"","optionals.opt-198-mannequins","Mannequins"
"","optionals.opt-198-mats","Mats"
"","optionals.opt-198-medicalequipment","Medical Equipment"
"","optionals.opt-198-motorcycles","Motorcycles"
"","optionals.opt-198-motorcycles-electrical","Electrical"
"","optionals.opt-198-motorcycles-fiber","Fiber"
"","optionals.opt-198-motorcycles-headlights","Headlights"
"","optionals.opt-198-motorcycles-mechanics","Mechanics"
"","optionals.opt-198-motorcycles-painting","Painting"
"","optionals.opt-198-motorcycles-polishing","Polishing"
"","optionals.opt-198-motorcycles-weelsrecovery","Weels Recovery"
"","optionals.opt-198-videogames","Video-Games"
"","optionals.opt-198-videogames-nintendowii","Nintendo Wii"
"","optionals.opt-198-videogames-playstation","PlayStation"
"","optionals.opt-198-videogames-psp","PSP"
"","optionals.opt-198-videogames-xbox","XBOX"
"","optionals.opt-198-watches","Watches"
"","optionals.opt-198-welds","Welds"
"","optionals.opt-199-alternativemedicine","Alternative Medicine"
"","optionals.opt-199-alternativemedicine-acupuncture","Acupuncture"
"","optionals.opt-199-alternativemedicine-aromatherapy","Aromatherapy"
"","optionals.opt-199-alternativemedicine-auriculotherapy","Auriculotherapy"
"","optionals.opt-199-alternativemedicine-cromotherapy","Cromotherapy"
"","optionals.opt-199-alternativemedicine-digitopuncture","Digitopuncture"
"","optionals.opt-199-alternativemedicine-fitotherapy","Fitotherapy"
"","optionals.opt-199-alternativemedicine-holistical","Holistical"
"","optionals.opt-199-alternativemedicine-homeopathy","Homeopathy"
"","optionals.opt-199-alternativemedicine-hypnosis","Hypnosis"
"","optionals.opt-199-alternativemedicine-iridology","Iridology"
"","optionals.opt-199-alternativemedicine-kiropractice","Kiropractice"
"","optionals.opt-199-alternativemedicine-masotherapy","Masotherapy"
"","optionals.opt-199-alternativemedicine-reflexotherapy","Reflexotherapy"
"","optionals.opt-199-alternativemedicine-reiki","Reiki"
"","optionals.opt-199-beautysalons","Beauty Salons"
"","optionals.opt-199-beautysalons-bridesday","Bride's Day"
"","optionals.opt-199-beautysalons-chiropodist","Chiropodist"
"","optionals.opt-199-beautysalons-extensions","Extensions"
"","optionals.opt-199-beautysalons-hairprostheses","Hair Prostheses"
"","optionals.opt-199-beautysalons-hairstylist","Hair Stylist"
"","optionals.opt-199-beautysalons-progressivebrush","Progressive Brush"
"","optionals.opt-199-beautysalons-straightening","Straightening"
"","optionals.opt-199-beautysalons-wigs","Wigs"
"","optionals.opt-199-bodyesthetics","Body Esthetics"
"","optionals.opt-199-bodyesthetics-artificialtanning","Artificial Tanning"
"","optionals.opt-199-bodyesthetics-cellulitetreatment","Cellulite Treatment"
"","optionals.opt-199-bodyesthetics-liposculpture","Liposculpture"
"","optionals.opt-199-bodyesthetics-lymphaticdreinage","Lymphatic Dreinage"
"","optionals.opt-199-bodyesthetics-treatmentofstrechmarks","Treatment of Strech Marks"
"","optionals.opt-199-bodypiercing","Body Piercing"
"","optionals.opt-199-equipments","Equipments"
"","optionals.opt-199-equipments-esthetics","Esthetics"
"","optionals.opt-199-equipments-hospital","Hospital"
"","optionals.opt-199-facialesthetics","Facial Esthetics"
"","optionals.opt-199-facialesthetics-facialcleansing","Facial Cleansing"
"","optionals.opt-199-facialesthetics-lenghteningofeyelashes","Lenghtening of eyelashes"
"","optionals.opt-199-facialesthetics-peeling","Peeling"
"","optionals.opt-199-fitness","Fitness"
"","optionals.opt-199-fitness-gymnasticsacademies","Gymnastics Academies"
"","optionals.opt-199-fitness-laborgymnastics","Labor Gymnastics"
"","optionals.opt-199-fitness-personaltrainer","Personal Trainer"
"","optionals.opt-199-fitness-pilates","Pilates"
"","optionals.opt-199-fitness-posturegymnastics","Posture Gymnastics"
"","optionals.opt-199-fitness-yoga","Yoga"
"","optionals.opt-199-generalmedicine","General Medicine"
"","optionals.opt-199-generalmedicine-caregiversofelderly","Caregivers of Elderly"
"","optionals.opt-199-generalmedicine-dentists","Dentists"
"","optionals.opt-199-generalmedicine-dermatologists","Dermatologists"
"","optionals.opt-199-generalmedicine-gynecologists","Gynecologists"
"","optionals.opt-199-generalmedicine-nursingassistant","Nursing Assistant"
"","optionals.opt-199-generalmedicine-nutricionists","Nutricionists"
"","optionals.opt-199-generalmedicine-phonoaudiologists","Phonoaudiologists"
"","optionals.opt-199-generalmedicine-physiotherapists","Physiotherapists"
"","optionals.opt-199-generalmedicine-podologists","Podologists"
"","optionals.opt-199-generalmedicine-psichologists","Psichologists"
"","optionals.opt-199-generalmedicine-urologists","Urologists"
"","optionals.opt-199-hairremoval","Hair Removal"
"","optionals.opt-199-hairremoval-byelectrolysis","By Electrolysis"
"","optionals.opt-199-hairremoval-laser","Laser"
"","optionals.opt-199-hairremoval-linecon","Line Con"
"","optionals.opt-199-hairremoval-masculine","Masculine"
"","optionals.opt-199-healthplans","Health Plans"
"","optionals.opt-199-healthplans-colective","Colective"
"","optionals.opt-199-healthplans-family","Family"
"","optionals.opt-199-healthplans-individual","Individual"
"","optionals.opt-199-healthplans-odontological","Odontological"
"","optionals.opt-199-makeup","Make Up"
"","optionals.opt-199-makeup-definitive","Definitive"
"","optionals.opt-199-makeup-forparties","For Parties"
"","optionals.opt-199-makeup-indwelling","In Dwelling"
"","optionals.opt-199-makeup-social","Social"
"","optionals.opt-199-manicure","Manicure"
"","optionals.opt-199-manicure-decoratednails","Decorated Nails"
"","optionals.opt-199-manicure-fakenails","Fake Nails"
"","optionals.opt-199-massage","Massage"
"","optionals.opt-199-massage-ayurvedic","Ayurvedic"
"","optionals.opt-199-massage-labor","Labor"
"","optionals.opt-199-massage-tantric","Tantric"
"","optionals.opt-199-massage-therapeutics","Therapeutics"
"","optionals.opt-199-medicalesthetics","Medical Esthetics"
"","optionals.opt-199-medicalesthetics-dentalprostheses","Dental Prostheses"
"","optionals.opt-199-medicalesthetics-dentalwhitening","Dental Whitening"
"","optionals.opt-199-medicalesthetics-implantodontia","Implantodontia"
"","optionals.opt-199-medicalesthetics-orthodontia","Orthodontia"
"","optionals.opt-199-medicalesthetics-plasticsurgery","Plastic Surgery"
"","optionals.opt-199-nursinghomes","Nursing Homes"
"","optionals.opt-199-pedicure","Pedicure"
"","optionals.opt-199-pedicure-decoratedtoenails","Decorated Toenails"
"","optionals.opt-199-pedicure-falsetoenails","False Toenails"
"","optionals.opt-199-rehabilitationclinics","Rehabilitation Clinics"
"","optionals.opt-199-tatoo","Tatoo"
"","optionals.opt-209-accessories","Accessories"
"","optionals.opt-209-accessories-adaptors","Adaptors"
"","optionals.opt-209-accessories-cables","Cables"
"","optionals.opt-209-accessories-carpets","Carpets"
"","optionals.opt-209-accessories-cases","Cases"
"","optionals.opt-209-accessories-controls","Controls"
"","optionals.opt-209-accessories-converters","Converters"
"","optionals.opt-209-accessories-coolers","Coolers"
"","optionals.opt-209-accessories-djhero","Dj-Hero"
"","optionals.opt-209-accessories-externalhd","External HD"
"","optionals.opt-209-accessories-guitarhero","Guitar-Hero"
"","optionals.opt-209-accessories-headsets","Headsets"
"","optionals.opt-209-accessories-kinect","Kinect"
"","optionals.opt-209-accessories-memorycards","Memory-Cards"
"","optionals.opt-209-accessories-microfones","Microfones"
"","optionals.opt-209-accessories-modems","Modems"
"","optionals.opt-209-accessories-networkcards","Network-Cards"
"","optionals.opt-209-accessories-pistols","Pistols"
"","optionals.opt-209-accessories-playstationeyecamera","Playstation-Eye-Camera"
"","optionals.opt-209-accessories-playstationmove","Playstation-Move"
"","optionals.opt-209-accessories-purses","Purses"
"","optionals.opt-209-accessories-rechargers","Rechargers"
"","optionals.opt-209-accessories-rockband","Rockband"
"","optionals.opt-209-accessories-sources","Sources"
"","optionals.opt-209-accessories-supports","Supports"
"","optionals.opt-209-accessories-wheelspedals","Wheels-Pedals"
"","optionals.opt-209-accessories-wiifit","Wii-Fit"
"","optionals.opt-209-consoles","Consoles"
"","optionals.opt-209-consoles-fliperama","Fliperama"
"","optionals.opt-209-consoles-gameboy","Game Boy"
"","optionals.opt-209-consoles-gameboyadvance","Game Boy Advance"
"","optionals.opt-209-consoles-gamecube","Gamecube"
"","optionals.opt-209-consoles-genesis","Genesis"
"","optionals.opt-209-consoles-nintendo","Nintendo"
"","optionals.opt-209-consoles-nintendo64","Nintendo-64"
"","optionals.opt-209-consoles-nintendods","Nintendo-DS"
"","optionals.opt-209-consoles-oldmodels","Old-Models"
"","optionals.opt-209-consoles-playstation","Playstation"
"","optionals.opt-209-consoles-playstation1","Playstation 1"
"","optionals.opt-209-consoles-playstation2","Playstation 2"
"","optionals.opt-209-consoles-playstation3","Playstation 3"
"","optionals.opt-209-consoles-psp","PSP"
"","optionals.opt-209-consoles-sega","Sega"
"","optionals.opt-209-consoles-supernintendo","Super Nintendo"
"","optionals.opt-209-consoles-tectoy","Tectoy"
"","optionals.opt-209-consoles-wii","Wii"
"","optionals.opt-209-consoles-xbox","Xbox"
"","optionals.opt-209-consoles-xbox360","Xbox 360"
"","optionals.opt-209-games","Games"
"","optionals.opt-209-games-action","Action"
"","optionals.opt-209-games-children","Children"
