"location","source","target"
"","optionals.opt-99-240-software-operatingsystems","Operating Systems"
"","optionals.opt-99-240-software-photoshop","Photoshop"
"","optionals.opt-99-240-software-security","Security"
"","optionals.opt-99-240-tablets","Tablets"
"","optionals.opt-99-240-tablets-accessories","Accessories"
"","optionals.opt-99-240-tablets-acer","Acer"
"","optionals.opt-99-240-tablets-asus","Asus"
"","optionals.opt-99-240-tablets-blackberry","Blackberry"
"","optionals.opt-99-240-tablets-dell","Dell"
"","optionals.opt-99-240-tablets-hcl","HCL"
"","optionals.opt-99-240-tablets-hp","HP"
"","optionals.opt-99-240-tablets-lenovo","Lenovo"
"","optionals.opt-99-240-tablets-samsung","Samsung"
"","optionals.opt-99-240-tablets-sony","Sony"
"","optionals.opt-99-243-accordion","Accordion"
"","optionals.opt-99-243-accordion-hohner","Hohner"
"","optionals.opt-99-243-accordion-scandalli","Scandalli"
"","optionals.opt-99-243-accordion-settimiosoprani","Settimio Soprani"
"","optionals.opt-99-243-accordion-stradavox","Stradavox"
"","optionals.opt-99-243-bass","Bass"
"","optionals.opt-99-243-bayan","Bayan"
"","optionals.opt-99-243-clarinets","Clarinets"
"","optionals.opt-99-243-dholak","Dholak"
"","optionals.opt-99-243-drum","Drum"
"","optionals.opt-99-243-drum-mapex","Mapex"
"","optionals.opt-99-243-drum-yamaha","Yamaha"
"","optionals.opt-99-243-electronicorgan","Electronic Organ"
"","optionals.opt-99-243-flute","Flute"
"","optionals.opt-99-243-grandpiano","Grand Piano"
"","optionals.opt-99-243-guitars","Guitars"
"","optionals.opt-99-243-guitars-acoustic","Acoustic"
"","optionals.opt-99-243-guitars-classical","Classical"
"","optionals.opt-99-243-guitars-electric","Electric"
"","optionals.opt-99-243-guitars-semiacoustic","Semi Acoustic"
"","optionals.opt-99-243-guitars-spanish","Spanish"
"","optionals.opt-99-243-harps","Harps"
"","optionals.opt-99-243-indianinstruments","Indian Instruments"
"","optionals.opt-99-243-indianinstruments-bansuri","Bansuri"
"","optionals.opt-99-243-indianinstruments-dilruba","Dilruba"
"","optionals.opt-99-243-indianinstruments-dotar","Dotar"
"","optionals.opt-99-243-indianinstruments-electronictabla","Electronic Tabla"
"","optionals.opt-99-243-indianinstruments-electronictanpura","Electronic Tanpura"
"","optionals.opt-99-243-indianinstruments-esraj","Esraj"
"","optionals.opt-99-243-indianinstruments-ghatam","Ghatam"
"","optionals.opt-99-243-indianinstruments-ghungroos","Ghungroos"
"","optionals.opt-99-243-indianinstruments-harmonium","Harmonium"
"","optionals.opt-99-243-indianinstruments-kachhidhol","Kachhi Dhol"
"","optionals.opt-99-243-indianinstruments-kanjira","Kanjira"
"","optionals.opt-99-243-indianinstruments-khol","Khol"
"","optionals.opt-99-243-indianinstruments-laharasunadamala","Lahara Sunadamala"
"","optionals.opt-99-243-indianinstruments-madal","Madal"
"","optionals.opt-99-243-indianinstruments-madga","Madga"
"","optionals.opt-99-243-indianinstruments-mohanvina","Mohan Vina"
"","optionals.opt-99-243-indianinstruments-mridangam","Mridangam"
"","optionals.opt-99-243-indianinstruments-naal","Naal"
"","optionals.opt-99-243-indianinstruments-nageshwaram","Nageshwaram"
"","optionals.opt-99-243-indianinstruments-pakhawaj","Pakhawaj"
"","optionals.opt-99-243-indianinstruments-rudravina","Rudra Vina"
"","optionals.opt-99-243-indianinstruments-santur","Santur"
"","optionals.opt-99-243-indianinstruments-sarangi","Sarangi"
"","optionals.opt-99-243-indianinstruments-saraswativina","Saraswati Vina"
"","optionals.opt-99-243-indianinstruments-sarod","Sarod"
"","optionals.opt-99-243-indianinstruments-shehnai","Shehnai"
"","optionals.opt-99-243-indianinstruments-shrutibox","Shrutibox"
"","optionals.opt-99-243-indianinstruments-sitar","Sitar"
"","optionals.opt-99-243-indianinstruments-surbahar","Surbahar"
"","optionals.opt-99-243-indianinstruments-sursringar","Sursringar"
"","optionals.opt-99-243-indianinstruments-swarmandal","Swarmandal"
"","optionals.opt-99-243-indianinstruments-tanpura","Tanpura"
"","optionals.opt-99-243-indianinstruments-thavil","Thavil"
"","optionals.opt-99-243-indianinstruments-vichitravina","Vichitra Vina"
"","optionals.opt-99-243-instrumentaccessories","Instrument Accessories"
"","optionals.opt-99-243-instrumentaccessories-adapters","Adapters"
"","optionals.opt-99-243-instrumentaccessories-amplifiers","Amplifiers"
"","optionals.opt-99-243-instrumentaccessories-bridges","Bridges"
"","optionals.opt-99-243-instrumentaccessories-cubes","Cubes"
"","optionals.opt-99-243-instrumentaccessories-dj","DJ"
"","optionals.opt-99-243-instrumentaccessories-mixers","Mixers"
"","optionals.opt-99-243-instrumentaccessories-octopads","Octopads"
"","optionals.opt-99-243-instrumentaccessories-pedals","Pedals"
"","optionals.opt-99-243-instrumentaccessories-soundcards","Sound Cards"
"","optionals.opt-99-243-instrumentaccessories-spareparts","Spare Parts"
"","optionals.opt-99-243-instrumentaccessories-speakers","Speakers"
"","optionals.opt-99-243-instrumentaccessories-stands","Stands"
"","optionals.opt-99-243-instrumentaccessories-synthesizers","Synthesizers"
"","optionals.opt-99-243-instrumentaccessories-systems","Systems"
"","optionals.opt-99-243-instrumentaccessories-vocal","Vocal"
"","optionals.opt-99-243-instrumentaccessories-woofers","Woofers"
"","optionals.opt-99-243-keytar","Keytar"
"","optionals.opt-99-243-keytar-casio","Casio"
"","optionals.opt-99-243-midikeyboard","Midi Keyboard"
"","optionals.opt-99-243-organs","Organs"
"","optionals.opt-99-243-organs-axiom","Axiom"
"","optionals.opt-99-243-organs-roland","Roland"
"","optionals.opt-99-243-organs-yamaha","Yamaha"
"","optionals.opt-99-243-piano","Piano"
"","optionals.opt-99-243-piano-casio","Casio"
"","optionals.opt-99-243-piano-roland","Roland"
"","optionals.opt-99-243-piano-yamaha","Yamaha"
"","optionals.opt-99-243-saxophones","Saxophones"
"","optionals.opt-99-243-tabla","Tabla"
"","optionals.opt-99-243-trumpets","Trumpets"
"","optionals.opt-99-243-uprightpiano","Upright Piano"
"","optionals.opt-99-243-vintage","Vintage"
"","optionals.opt-99-243-violins","Violins"
"","optionals.opt-99-243-violins-gba","GBA"
"","optionals.opt-99-243-violins-mgn","MGN"
"","optionals.opt-99-261-education","Education"
"","optionals.opt-99-261-education-assistants","Assistants"
"","optionals.opt-99-261-education-cordinator","Cordinator"
"","optionals.opt-99-261-education-hometutors","Home Tutors"
"","optionals.opt-99-261-education-instructors","Instructors"
"","optionals.opt-99-261-education-lecturers","Lecturers"
"","optionals.opt-99-261-education-librarians","Librarians"
"","optionals.opt-99-261-education-principals","Principals"
"","optionals.opt-99-261-education-tutors","Tutors"
"","optionals.opt-99-261-iteducation","IT Education"
"","optionals.opt-99-261-iteducation-autocad","Auto CAD"
"","optionals.opt-99-261-iteducation-database","Database"
"","optionals.opt-99-261-iteducation-design","Design"
"","optionals.opt-99-261-iteducation-engineering","Engineering"
"","optionals.opt-99-261-iteducation-hardware","Hardware"
"","optionals.opt-99-261-iteducation-instructors","Instructors"
"","optionals.opt-99-261-iteducation-multimedia","Multimedia"
"","optionals.opt-99-261-iteducation-networking","Networking"
"","optionals.opt-99-261-iteducation-programming","Programming"
"","optionals.opt-99-261-iteducation-software","Software"
"","optionals.opt-99-261-teachers","Teachers"
"","optionals.opt-99-261-teachers-accountancyteachers","Accountancy Teachers"
"","optionals.opt-99-261-teachers-arabicteachers","Arabic Teachers"
"","optionals.opt-99-261-teachers-artsteachers","Arts Teachers"
"","optionals.opt-99-261-teachers-biologyteachers","Biology Teachers"
"","optionals.opt-99-261-teachers-chemistryteachers","Chemistry Teachers"
"","optionals.opt-99-261-teachers-chineseteachers","Chinese Teachers"
"","optionals.opt-99-261-teachers-computerscienceteachers","Computer Science Teachers"
"","optionals.opt-99-261-teachers-danceteachers","Dance Teachers"
"","optionals.opt-99-261-teachers-engineeringteachers","Engineering Teachers"
"","optionals.opt-99-261-teachers-englishteachers","English Teachers"
"","optionals.opt-99-261-teachers-frenchteachers","French Teachers"
"","optionals.opt-99-261-teachers-geographyteachers","Geography Teachers"
"","optionals.opt-99-261-teachers-germanteacher","German Teacher"
"","optionals.opt-99-261-teachers-hinditeachers","Hindi Teachers"
"","optionals.opt-99-261-teachers-historyteachers","History Teachers"
"","optionals.opt-99-261-teachers-italianteachers","Italian Teachers"
"","optionals.opt-99-261-teachers-japaneseteacher","Japanese Teacher"
"","optionals.opt-99-261-teachers-kannadateachers","kannada teachers"
"","optionals.opt-99-261-teachers-lawteachers","Law Teachers"
"","optionals.opt-99-261-teachers-literatureteachers","Literature Teachers"
"","optionals.opt-99-261-teachers-malayalamteachers","Malayalam teachers"
"","optionals.opt-99-261-teachers-marketingteachers","Marketing Teachers"
"","optionals.opt-99-261-teachers-mathsteachers","Maths Teachers"
"","optionals.opt-99-261-teachers-medicineteachers","Medicine Teachers"
"","optionals.opt-99-261-teachers-musicteachers","Music Teachers"
"","optionals.opt-99-261-teachers-naturalsciencesteachers","Natural Sciences Teachers"
"","optionals.opt-99-261-teachers-physicaleducationteachers","Physical Education Teachers"
"","optionals.opt-99-261-teachers-portugueseteachers","Portuguese Teachers"
"","optionals.opt-99-261-teachers-preprimaryteachers","PrePrimary Teachers"
"","optionals.opt-99-261-teachers-preschoolteacher","Preschool Teacher"
"","optionals.opt-99-261-teachers-psychologyteachers","Psychology Teachers"
"","optionals.opt-99-261-teachers-sanskritteachers","Sanskrit Teachers"
"","optionals.opt-99-261-teachers-schoolteachers","School Teachers"
"","optionals.opt-99-261-teachers-sciencesteachers","Sciences Teachers"
"","optionals.opt-99-261-teachers-socialsciencesteachers","Social Sciences Teachers"
"","optionals.opt-99-261-teachers-spanishteachers","Spanish Teachers"
"","optionals.opt-99-261-teachers-specialeducationteachers","Special Education Teachers"
"","optionals.opt-99-261-teachers-tamilteachers","Tamil teachers"
"","optionals.opt-99-261-teachers-teluguteachers","Telugu teachers"
"","optionals.opt-99-261-teachers-urduteachers","Urdu teachers"
"","optionals.opt-99-261-teachers-visualartsteachers","Visual Arts Teachers"
"","optionals.opt-99-261-teachers-yogateachers","Yoga Teachers"
"","optionals.opt-99-264-computeroperators","Computer Operators"
"","optionals.opt-99-264-cybercafeoperator","Cyber caf̩ Operator"
"","optionals.opt-99-264-dataentry","Data Entry"
"","optionals.opt-99-264-developers","Developers"
"","optionals.opt-99-264-developers-css","CSS"
"","optionals.opt-99-264-developers-html","HTML"
"","optionals.opt-99-264-developers-java","Java"
"","optionals.opt-99-264-developers-mysql","MySQL"
"","optionals.opt-99-264-developers-net","Net"
"","optionals.opt-99-264-developers-pascal","Pascal"
"","optionals.opt-99-264-developers-perl","Perl"
"","optionals.opt-99-264-developers-php","PHP"
"","optionals.opt-99-264-developers-visualbasic","Visual Basic"
"","optionals.opt-99-264-marketingonline","Marketing Online"
"","optionals.opt-99-264-marketingonline-communitymanager","Community Manager"
"","optionals.opt-99-264-marketingonline-onlinemarketinganalyst","Online Marketing Analyst"
"","optionals.opt-99-264-marketingonline-sem","SEM"
"","optionals.opt-99-264-marketingonline-seo","SEO"
"","optionals.opt-99-264-marketingonline-socialmediamanager","Social Media Manager"
"","optionals.opt-99-264-webdesigner","Web Designer"
"","optionals.opt-99-264-webdesigner-flashdesigner","Flash Designer"
"","optionals.opt-99-264-webdesigner-illustratordesigner","Illustrator Designer"
"","optionals.opt-99-265-advisor","Advisor"
"","optionals.opt-99-265-assistant","Assistant"
"","optionals.opt-99-265-civillawyer","Civil Lawyer"
"","optionals.opt-99-265-commercial","Commercial"
"","optionals.opt-99-265-consultants","Consultants"
"","optionals.opt-99-265-corporatelawyer","Corporate Lawyer"
"","optionals.opt-99-265-criminallawyer","Criminal Lawyer"
"","optionals.opt-99-265-debtrecovery","Debt Recovery"
"","optionals.opt-99-265-divorce","Divorce"
"","optionals.opt-99-265-freshers","Freshers"
"","optionals.opt-99-265-immigration","Immigration"
"","optionals.opt-99-265-labour","Labour"
"","optionals.opt-99-265-legalexecutive","Legal Executive"
"","optionals.opt-99-265-legalinternship","Legal Internship"
"","optionals.opt-99-265-legalmanager","Legal Manager"
"","optionals.opt-99-265-legalofficer","Legal Officer"
"","optionals.opt-99-265-paralegal","Paralegal"
"","optionals.opt-99-265-partnerships","Partnerships"
"","optionals.opt-99-265-realestate","Real Estate"
"","optionals.opt-99-265-secretary","Secretary"
"","optionals.opt-99-265-taxlawyer","Tax Lawyer"
"","optionals.opt-99-278-tests","Tests"
"","optionals.opt-99-278-tests-cbse","CBSE"
"","optionals.opt-99-278-tests-cfa","CFA"
"","optionals.opt-99-278-tests-gmat","GMAT"
"","optionals.opt-99-278-tests-igcse","IGCSE"
"","optionals.opt-99-278-tests-mcse","MCSE"
"","optionals.opt-99-278-tests-sat","SAT"
"","optionals.opt-99-278-tests-toefl","TOEFL"
"","optionals.opt-99-278-tutors","Tutors"
"","optionals.opt-99-278-tutors-accounting","Accounting"
"","optionals.opt-99-278-tutors-algebra","Algebra"
"","optionals.opt-99-278-tutors-art","Art"
"","optionals.opt-99-278-tutors-biochemistry","Biochemistry"
"","optionals.opt-99-278-tutors-biology","Biology"
"","optionals.opt-99-278-tutors-chemistry","Chemistry"
"","optionals.opt-99-278-tutors-chinese","Chinese"
"","optionals.opt-99-278-tutors-coaching","Coaching"
"","optionals.opt-99-278-tutors-computer","Computer"
"","optionals.opt-99-278-tutors-economics","Economics"
"","optionals.opt-99-278-tutors-electricalengineering","Electrical Engineering"
"","optionals.opt-99-278-tutors-english","English"
"","optionals.opt-99-278-tutors-french","French"
"","optionals.opt-99-278-tutors-geography","Geography"
"","optionals.opt-99-278-tutors-geometry","Geometry"
"","optionals.opt-99-278-tutors-german","German"
"","optionals.opt-99-278-tutors-hindi","Hindi"
"","optionals.opt-99-278-tutors-history","History"
"","optionals.opt-99-278-tutors-italian","Italian"
"","optionals.opt-99-278-tutors-japanese","Japanese"
"","optionals.opt-99-278-tutors-law","Law"
"","optionals.opt-99-278-tutors-literature","Literature"
"","optionals.opt-99-278-tutors-maths","Maths"
"","optionals.opt-99-278-tutors-medical","Medical"
"","optionals.opt-99-278-tutors-music","Music"
"","optionals.opt-99-278-tutors-nursery","Nursery"
"","optionals.opt-99-278-tutors-philosophy","Philosophy"
"","optionals.opt-99-278-tutors-physics","Physics"
"","optionals.opt-99-278-tutors-physiology","Physiology"
"","optionals.opt-99-278-tutors-science","Science"
"","optionals.opt-99-278-tutors-spanish","Spanish"
"","optionals.opt-99-278-tutors-statistics","Statistics"
"","optionals.opt-99-279-arabic","Arabic"
"","optionals.opt-99-279-chinese","Chinese"
"","optionals.opt-99-279-czech","Czech"
"","optionals.opt-99-279-danish","Danish"
"","optionals.opt-99-279-dutch","Dutch"
"","optionals.opt-99-279-english","English"
"","optionals.opt-99-279-french","French"
"","optionals.opt-99-279-german","German"
"","optionals.opt-99-279-greek","Greek"
"","optionals.opt-99-279-hebrew","Hebrew"
"","optionals.opt-99-279-indian","Indian"
"","optionals.opt-99-279-indian-bengali","Bengali"
"","optionals.opt-99-279-indian-hindi","Hindi"
"","optionals.opt-99-279-indian-kannada","Kannada"
"","optionals.opt-99-279-indian-malayalam","Malayalam"
"","optionals.opt-99-279-indian-marathi","Marathi"
"","optionals.opt-99-279-indian-oriya","Oriya"
"","optionals.opt-99-279-indian-punjabi","Punjabi"
"","optionals.opt-99-279-indian-sanskrit","Sanskrit"
"","optionals.opt-99-279-indian-sindhi","Sindhi"
"","optionals.opt-99-279-indian-tamil","Tamil"
"","optionals.opt-99-279-indian-telugu","Telugu"
"","optionals.opt-99-279-indian-urdu","Urdu"
"","optionals.opt-99-279-indonesian","Indonesian"
"","optionals.opt-99-279-italian","Italian"
"","optionals.opt-99-279-japanese","Japanese"
"","optionals.opt-99-279-korean","Korean"
"","optionals.opt-99-279-latin","Latin"
"","optionals.opt-99-279-norwegian","Norwegian"
"","optionals.opt-99-279-polish","Polish"
"","optionals.opt-99-279-portuguese","Portuguese"
"","optionals.opt-99-279-russian","Russian"
"","optionals.opt-99-279-spanish","Spanish"
"","optionals.opt-99-279-swedish","Swedish"
"","optionals.opt-99-279-turkish","Turkish"
"","optionals.opt-99-280-dance","Dance"
"","optionals.opt-99-280-dance-bachata","Bachata"
"","optionals.opt-99-280-dance-ballet","Ballet"
"","optionals.opt-99-280-dance-ballroom","Ballroom"
"","optionals.opt-99-280-dance-bellydance","Belly Dance"
