"location","source","target"
"","optionals.opt-99-219-tataindicom-blackberry8703e","BlackBerry 8703e"
"","optionals.opt-99-219-tataindicom-blackberry8830","BlackBerry 8830"
"","optionals.opt-99-219-tataindicom-blackberrybold9650","BlackBerry Bold 9650"
"","optionals.opt-99-219-tataindicom-blackberrycurve8330","Blackberry Curve 8330"
"","optionals.opt-99-219-tataindicom-blackberrycurve8530","BlackBerry Curve 8530"
"","optionals.opt-99-219-tataindicom-blackberrytour9630","BlackBerry Tour 9630"
"","optionals.opt-99-219-tataindicom-flyc250","Fly C250"
"","optionals.opt-99-219-tataindicom-flycg588","Fly CG588"
"","optionals.opt-99-219-tataindicom-haierb300","Haier B300"
"","optionals.opt-99-219-tataindicom-haierc121","Haier C121"
"","optionals.opt-99-219-tataindicom-haierc200","Haier C200"
"","optionals.opt-99-219-tataindicom-haierc2030","Haier C2030"
"","optionals.opt-99-219-tataindicom-haierc2040","Haier C2040"
"","optionals.opt-99-219-tataindicom-haiercg100","Haier CG100"
"","optionals.opt-99-219-tataindicom-haiersumukha","Haier Sumukha"
"","optionals.opt-99-219-tataindicom-huawei7300","Huawei 7300"
"","optionals.opt-99-219-tataindicom-huaweic2206","Huawei C2206"
"","optionals.opt-99-219-tataindicom-huaweic2806","Huawei C2806"
"","optionals.opt-99-219-tataindicom-huaweic2809","Huawei C2809"
"","optionals.opt-99-219-tataindicom-huaweic5100","Huawei C5100"
"","optionals.opt-99-219-tataindicom-huaweic5600","Huawei C5600"
"","optionals.opt-99-219-tataindicom-konquer","Konquer"
"","optionals.opt-99-219-tataindicom-kyoceratopaz","Kyocera Topaz"
"","optionals.opt-99-219-tataindicom-lgcookiaspark235","LG Cookia Spark 235"
"","optionals.opt-99-219-tataindicom-lgcookie510","LG Cookie 510"
"","optionals.opt-99-219-tataindicom-lgrd6160","LG RD6160"
"","optionals.opt-99-219-tataindicom-lgrd6210","LG RD6210"
"","optionals.opt-99-219-tataindicom-lgrd6300","LG RD6300"
"","optionals.opt-99-219-tataindicom-lgrd6400","LG RD6400"
"","optionals.opt-99-219-tataindicom-micromaxc112","Micromax C112"
"","optionals.opt-99-219-tataindicom-micromaxc2i","Micromax C2i"
"","optionals.opt-99-219-tataindicom-micromaxc350","Micromax C350"
"","optionals.opt-99-219-tataindicom-micromaxq35","Micromax Q35"
"","optionals.opt-99-219-tataindicom-micromaxq53","Micromax Q53"
"","optionals.opt-99-219-tataindicom-micromaxq5c","Micromax Q5C"
"","optionals.opt-99-219-tataindicom-mpower309","MPower 309"
"","optionals.opt-99-219-tataindicom-mpower569","MPower 569"
"","optionals.opt-99-219-tataindicom-olivevc2100","Olive VC2100"
"","optionals.opt-99-219-tataindicom-pantechpa711","Pantech PA711"
"","optionals.opt-99-219-tataindicom-radiobeatc2831","Radio Beat C2831"
"","optionals.opt-99-219-tataindicom-radiophone","Radio Phone"
"","optionals.opt-99-219-tataindicom-samsungcorbyspeed","Samsung Corby Speed"
"","optionals.opt-99-219-tataindicom-samsungcorbytv","Samsung Corby TV"
"","optionals.opt-99-219-tataindicom-samsungdigirapb379","Samsung DigiRap B379"
"","optionals.opt-99-219-tataindicom-samsungduoss259","Samsung Duos S259"
"","optionals.opt-99-219-tataindicom-samsungduostouch","Samsung Duos Touch"
"","optionals.opt-99-219-tataindicom-samsungguru539","Samsung Guru 539"
"","optionals.opt-99-219-tataindicom-samsungguru559","Samsung Guru 559"
"","optionals.opt-99-219-tataindicom-samsunggurumuzik","Samsung Guru Muzik"
"","optionals.opt-99-219-tataindicom-samsungherob189","Samsung Hero B189"
"","optionals.opt-99-219-tataindicom-samsungherob319","Samsung Hero B319"
"","optionals.opt-99-219-tataindicom-samsungheroplus","Samsung Hero Plus"
"","optionals.opt-99-219-tataindicom-samsungmetrotv","Samsung Metro TV"
"","optionals.opt-99-219-tataindicom-samsungmpower699","Samsung MPower 699"
"","optionals.opt-99-219-tataindicom-samsungmpowerm569","Samsung MPower M569"
"","optionals.opt-99-219-tataindicom-samsungmpowermuzik","Samsung MPower Muzik"
"","optionals.opt-99-219-tataindicom-samsungmpowermuzik219","Samsung MPower Muzik219"
"","optionals.opt-99-219-tataindicom-samsungmpowertxt","Samsung mPower Txt"
"","optionals.opt-99-219-tataindicom-samsungmuziks379","Samsung Muzik S379"
"","optionals.opt-99-219-tataindicom-samsungs239","Samsung S239"
"","optionals.opt-99-219-tataindicom-samsungsuperhero","Samsung Super Hero"
"","optionals.opt-99-219-tataindicom-smsexpress","SMS Express"
"","optionals.opt-99-219-tataindicom-spicec4600","Spice C4600"
"","optionals.opt-99-219-tataindicom-spicec5060","Spice C5060"
"","optionals.opt-99-219-tataindicom-spicec6600","Spice C6600"
"","optionals.opt-99-219-tataindicom-spiced5555","Spice D5555"
"","optionals.opt-99-219-tataindicom-spicee6800","Spice E6800"
"","optionals.opt-99-219-tataindicom-spiceqt56","Spice QT56"
"","optionals.opt-99-219-tataindicom-v3gem","V3 Gem"
"","optionals.opt-99-219-tataindicom-v3quick","V3 Quick"
"","optionals.opt-99-219-tataindicom-v3sleek","V3 Sleek"
"","optionals.opt-99-219-tataindicom-v3xing","V3 Xing"
"","optionals.opt-99-219-tataindicom-zenc100","Zen C100"
"","optionals.opt-99-219-tataindicom-zenc440","Zen C440"
"","optionals.opt-99-219-tataindicom-ztecs130","ZTE CS130"
"","optionals.opt-99-219-tataindicom-ztecs131","ZTE CS131"
"","optionals.opt-99-219-toshiba","Toshiba"
"","optionals.opt-99-219-vertu","Vertu"
"","optionals.opt-99-219-vertu-ascentti","Ascent Ti"
"","optionals.opt-99-219-vertu-constellation","Constellation"
"","optionals.opt-99-219-vertu-ferrari","Ferrari"
"","optionals.opt-99-219-vertu-signature","Signature"
"","optionals.opt-99-219-videocon","Videocon"
"","optionals.opt-99-219-videocon-v1280","V1280"
"","optionals.opt-99-219-videocon-v1290","V1290"
"","optionals.opt-99-219-videocon-v1293","V1293"
"","optionals.opt-99-219-videocon-v1300","V1300"
"","optionals.opt-99-219-videocon-v1301","V1301"
"","optionals.opt-99-219-videocon-v1302","V1302"
"","optionals.opt-99-219-videocon-v1303","V1303"
"","optionals.opt-99-219-videocon-v1305","V1305"
"","optionals.opt-99-219-videocon-v1306","V1306"
"","optionals.opt-99-219-videocon-v1307","V1307"
"","optionals.opt-99-219-videocon-v1308","V1308"
"","optionals.opt-99-219-videocon-v1310","V1310"
"","optionals.opt-99-219-videocon-v1400","V1400"
"","optionals.opt-99-219-videocon-v1401","V1401"
"","optionals.opt-99-219-videocon-v1402","V1402"
"","optionals.opt-99-219-videocon-v1403","V1403"
"","optionals.opt-99-219-videocon-v1404","V1404"
"","optionals.opt-99-219-videocon-v1405","V1405"
"","optionals.opt-99-219-videocon-v1406","V1406"
"","optionals.opt-99-219-videocon-v1408","V1408"
"","optionals.opt-99-219-videocon-v1410","V1410"
"","optionals.opt-99-219-videocon-v1412","V1412"
"","optionals.opt-99-219-videocon-v1414","V1414"
"","optionals.opt-99-219-videocon-v1420","V1420"
"","optionals.opt-99-219-videocon-v1422","V1422"
"","optionals.opt-99-219-videocon-v1424","V1424"
"","optionals.opt-99-219-videocon-v1425","V1425"
"","optionals.opt-99-219-videocon-v1428","V1428"
"","optionals.opt-99-219-videocon-v1430","V1430"
"","optionals.opt-99-219-videocon-v1431","V1431"
"","optionals.opt-99-219-videocon-v1435","V1435"
"","optionals.opt-99-219-videocon-v1436","V1436"
"","optionals.opt-99-219-videocon-v1440","V1440"
"","optionals.opt-99-219-videocon-v1441","V1441"
"","optionals.opt-99-219-videocon-v1442","V1442"
"","optionals.opt-99-219-videocon-v1448","V1448"
"","optionals.opt-99-219-videocon-v1450","V1450"
"","optionals.opt-99-219-videocon-v1451","V1451"
"","optionals.opt-99-219-videocon-v1455","V1455"
"","optionals.opt-99-219-videocon-v1456","V1456"
"","optionals.opt-99-219-videocon-v1475","V1475"
"","optionals.opt-99-219-videocon-v1476","V1476"
"","optionals.opt-99-219-videocon-v1477","V1477"
"","optionals.opt-99-219-videocon-v1502","V1502"
"","optionals.opt-99-219-videocon-v1525","V1525"
"","optionals.opt-99-219-videocon-v1530","V1530"
"","optionals.opt-99-219-videocon-v1531","V1531"
"","optionals.opt-99-219-videocon-v1532","V1532"
"","optionals.opt-99-219-videocon-v1533","V1533"
"","optionals.opt-99-219-videocon-v1535","V1535"
"","optionals.opt-99-219-videocon-v1540","V1540"
"","optionals.opt-99-219-videocon-v1543","V1543"
"","optionals.opt-99-219-videocon-v1545","V1545"
"","optionals.opt-99-219-videocon-v1546","V1546"
"","optionals.opt-99-219-videocon-v1575","V1575"
"","optionals.opt-99-219-videocon-v1602","V1602"
"","optionals.opt-99-219-videocon-v1603","V1603"
"","optionals.opt-99-219-videocon-v1604","V1604"
"","optionals.opt-99-219-videocon-v1606","V1606"
"","optionals.opt-99-219-videocon-v1608","V1608"
"","optionals.opt-99-219-videocon-v1610","V1610"
"","optionals.opt-99-219-videocon-v1611","V1611"
"","optionals.opt-99-219-videocon-v1612","V1612"
"","optionals.opt-99-219-videocon-v1616","V1616"
"","optionals.opt-99-219-videocon-v1635","V1635"
"","optionals.opt-99-219-videocon-v1654","V1654"
"","optionals.opt-99-219-videocon-v1655","V1655"
"","optionals.opt-99-219-videocon-v1665","V1665"
"","optionals.opt-99-219-videocon-v1666","V1666"
"","optionals.opt-99-219-videocon-v1670","V1670"
"","optionals.opt-99-219-videocon-v1675","V1675"
"","optionals.opt-99-219-videocon-v1676","V1676"
"","optionals.opt-99-219-videocon-v1688","V1688"
"","optionals.opt-99-219-videocon-v1705","V1705"
"","optionals.opt-99-219-videocon-v1750","V1750"
"","optionals.opt-99-219-videocon-v1755","V1755"
"","optionals.opt-99-219-videocon-v1760","V1760"
"","optionals.opt-99-219-videocon-v1805","V1805"
"","optionals.opt-99-219-videocon-v1855","V1855"
"","optionals.opt-99-219-videocon-v200","V200"
"","optionals.opt-99-219-videocon-v202","V202"
"","optionals.opt-99-219-videocon-v203","V203"
"","optionals.opt-99-219-videocon-v204","V204"
"","optionals.opt-99-219-videocon-v2950","V2950"
"","optionals.opt-99-219-videocon-v4500","V4500"
"","optionals.opt-99-219-videocon-v6200","V6200"
"","optionals.opt-99-219-videocon-v7400","V7400"
"","optionals.opt-99-219-videocon-v7500","V7500"
"","optionals.opt-99-219-videocon-vc1424","Vc1424"
"","optionals.opt-99-219-videocon-vc1425","VC1425"
"","optionals.opt-99-219-videocon-vc1605","VC1605"
"","optionals.opt-99-219-videocon-vg1515","VG1515"
"","optionals.opt-99-219-virginmobile","Virgin Mobile"
"","optionals.opt-99-219-virginmobile-kyocerajaxs1300","Kyocera JAX S1300"
"","optionals.opt-99-219-virginmobile-kyoceratnts2400","Kyocera TNT S2400"
"","optionals.opt-99-219-virginmobile-kyocerawildcard","Kyocera Wild Card"
"","optionals.opt-99-219-virginmobile-kyoceraxtcm2000","Kyocera X-tc M2000"
"","optionals.opt-99-219-virginmobile-samsung2on","Samsung 2ON"
"","optionals.opt-99-219-virginmobile-samsungmax","Samsung MAX"
"","optionals.opt-99-219-virginmobile-samsungmpower309","Samsung MPower 309"
"","optionals.opt-99-219-virginmobile-samsungmpower569","Samsung MPower 569"
"","optionals.opt-99-219-virginmobile-vbeat","vBeat"
"","optionals.opt-99-219-virginmobile-vbling","vBling"
"","optionals.opt-99-219-virginmobile-vbond","vBond"
"","optionals.opt-99-219-virginmobile-vbuzz","vBuzz"
"","optionals.opt-99-219-virginmobile-vdesire","vDesire"
"","optionals.opt-99-219-virginmobile-vglide","vGlide"
"","optionals.opt-99-219-virginmobile-vjazz","vJazz"
"","optionals.opt-99-219-virginmobile-vkewl","vKewl"
"","optionals.opt-99-219-virginmobile-vrage","vRage"
"","optionals.opt-99-219-virginmobile-vsleek","vSleek"
"","optionals.opt-99-219-virginmobile-vstyle","vStyle"
"","optionals.opt-99-219-virginmobile-vswing","vSwing"
"","optionals.opt-99-219-virginmobile-vtrendy","vTrendy"
"","optionals.opt-99-219-viva","Viva"
"","optionals.opt-99-219-viva-q3","Q3"
"","optionals.opt-99-219-vodafone","Vodafone"
"","optionals.opt-99-219-vodafone-250","250"
"","optionals.opt-99-219-vodafone-527","527"
"","optionals.opt-99-219-wynncom","Wynncom"
"","optionals.opt-99-219-wynncom-w100","W100"
"","optionals.opt-99-219-wynncom-w100c","W100C"
"","optionals.opt-99-219-wynncom-w102","W102"
"","optionals.opt-99-219-wynncom-w151","W151"
"","optionals.opt-99-219-wynncom-w151c","W151C"
"","optionals.opt-99-219-wynncom-w252","W252"
"","optionals.opt-99-219-wynncom-w253","W253"
"","optionals.opt-99-219-wynncom-w255","W255"
"","optionals.opt-99-219-wynncom-w257","W257"
"","optionals.opt-99-219-wynncom-w259","W259"
"","optionals.opt-99-219-wynncom-w352","W352"
"","optionals.opt-99-219-wynncom-w355","W355"
"","optionals.opt-99-219-wynncom-w401","W401"
"","optionals.opt-99-219-wynncom-w403","W403"
"","optionals.opt-99-219-wynncom-w702","W702"
"","optionals.opt-99-219-wynncom-y10","Y10"
"","optionals.opt-99-219-wynncom-y100","Y100"
"","optionals.opt-99-219-wynncom-y11","Y11"
"","optionals.opt-99-219-wynncom-y20","Y20"
"","optionals.opt-99-219-wynncom-y21","Y21"
"","optionals.opt-99-219-wynncom-y22","Y22"
"","optionals.opt-99-219-wynncom-y23","Y23"
"","optionals.opt-99-219-wynncom-y25","Y25"
"","optionals.opt-99-219-wynncom-y30","Y30"
"","optionals.opt-99-219-wynncom-y36","Y36"
"","optionals.opt-99-219-wynncom-y45","Y45"
"","optionals.opt-99-219-wynncom-y50","Y50"
"","optionals.opt-99-219-wynncom-y90","Y90"
"","optionals.opt-99-219-wynncom-y95","Y95"
"","optionals.opt-99-219-wynncom-y99","Y99"
"","optionals.opt-99-219-zen","Zen"
"","optionals.opt-99-219-zen-cg555","Cg555"
"","optionals.opt-99-219-zen-m20","M20"
"","optionals.opt-99-219-zen-m22","M22"
"","optionals.opt-99-219-zen-m72","M72"
"","optionals.opt-99-219-zen-z77","Z77"
"","optionals.opt-99-219-zen-z90","Z90"
"","optionals.opt-99-219-zte","ZTE"
"","optionals.opt-99-227-bodycare","Body Care"
"","optionals.opt-99-227-bodycare-bathshowerproducts","Bath Shower Products"
"","optionals.opt-99-227-bodycare-bodylotion","Body Lotion"
"","optionals.opt-99-227-bodycare-deodorants","Deodorants"
"","optionals.opt-99-227-bodycare-electrictoothbrushes","Electric Toothbrushes"
"","optionals.opt-99-227-bodycare-hairremoval","Hair Removal"
"","optionals.opt-99-227-bodycare-powder","Powder"
"","optionals.opt-99-227-bodycare-skincare","Skin Care"
"","optionals.opt-99-227-bodycare-soap","Soap"
"","optionals.opt-99-227-bodycare-talc","Talc"
"","optionals.opt-99-227-bodycare-travelpacks","Travel Packs"
"","optionals.opt-99-227-cosmetics","Cosmetics"
"","optionals.opt-99-227-cosmetics-blush","Blush"
"","optionals.opt-99-227-cosmetics-concealer","Concealer"
"","optionals.opt-99-227-cosmetics-eyeliner","Eyeliner"
"","optionals.opt-99-227-cosmetics-eyeshadow","Eye Shadow"
"","optionals.opt-99-227-cosmetics-foundation","Foundation"
"","optionals.opt-99-227-cosmetics-kits","Kits"
"","optionals.opt-99-227-cosmetics-lipstick","Lipstick"
"","optionals.opt-99-227-cosmetics-liquidliner","Liquid Liner"
"","optionals.opt-99-227-cosmetics-loosepowder","Loose Powder"
"","optionals.opt-99-227-cosmetics-mascara","Mascara"
"","optionals.opt-99-227-facecare","Face Care"
"","optionals.opt-99-227-facecare-acnecontrol","Acne Control"
"","optionals.opt-99-227-facecare-antiagingproducts","Anti-Aging Products"
"","optionals.opt-99-227-facecare-cleansers","Cleansers"
"","optionals.opt-99-227-facecare-kits","Kits"
"","optionals.opt-99-227-facecare-lighteningcream","Lightening Cream"
"","optionals.opt-99-227-facecare-makeupremover","Makeup Remover"
"","optionals.opt-99-227-facecare-masks","Masks"
"","optionals.opt-99-227-facecare-moisturizer","Moisturizer"
"","optionals.opt-99-227-facecare-peels","Peels"
"","optionals.opt-99-227-facecare-scrubs","Scrubs"
"","optionals.opt-99-227-facecare-toners","Toners"
"","optionals.opt-99-227-facecare-vaporizers","Vaporizers"
"","optionals.opt-99-227-haircare","Hair Care"
"","optionals.opt-99-227-haircare-brushes","Brushes"
"","optionals.opt-99-227-haircare-combs","Combs"
"","optionals.opt-99-227-haircare-conditioner","Conditioner"
"","optionals.opt-99-227-haircare-curlers","Curlers"
"","optionals.opt-99-227-haircare-haircolor","Hair Color"
"","optionals.opt-99-227-haircare-hairdryers","Hair Dryers"
"","optionals.opt-99-227-haircare-hairgels","Hair Gels"
"","optionals.opt-99-227-haircare-hairoils","Hair Oils"
"","optionals.opt-99-227-haircare-hairstraighteners","Hair Straighteners"
"","optionals.opt-99-227-haircare-minihairdryers","Mini Hair Dryers"
"","optionals.opt-99-227-haircare-rollers","Rollers"
"","optionals.opt-99-227-haircare-shampoo","Shampoo"
"","optionals.opt-99-227-haircare-travelpacks","Travel Packs"
"","optionals.opt-99-227-medicalequipment","Medical Equipment"
"","optionals.opt-99-227-medicalequipment-bipapmachine","BIPAP Machine"
"","optionals.opt-99-227-medicalequipment-cpapmachine","CPAP Machine"
"","optionals.opt-99-227-medicalequipment-dentalequipments","Dental Equipments"
"","optionals.opt-99-227-medicalequipment-hospitalbeds","Hospital Beds"
"","optionals.opt-99-227-medicalequipment-nebulizers","Nebulizers"
"","optionals.opt-99-227-medicalequipment-oximeters","Oximeters"
"","optionals.opt-99-227-medicalequipment-oxygenconcentrator","Oxygen Concentrator"
"","optionals.opt-99-227-medicalequipment-pressuremonitors","Pressure Monitors"
"","optionals.opt-99-227-medicalequipment-wheelchairs","Wheelchairs"
"","optionals.opt-99-227-nutritionalproducts","Nutritional Products"
"","optionals.opt-99-227-nutritionalproducts-juices","Juices"
"","optionals.opt-99-227-nutritionalproducts-naturalproducts","Natural Products"
"","optionals.opt-99-227-nutritionalproducts-proteins","Proteins"
"","optionals.opt-99-227-nutritionalproducts-supplements","Supplements"
"","optionals.opt-99-227-nutritionalproducts-teas","Teas"
"","optionals.opt-99-227-perfumes","Perfumes"
"","optionals.opt-99-227-perfumes-formen","For Men"
"","optionals.opt-99-227-perfumes-forwomen","For Women"
"","optionals.opt-99-228-bathroom","Bathroom"
"","optionals.opt-99-228-bathroom-accessories","Accessories"
"","optionals.opt-99-228-bathroom-bath","Bath"
"","optionals.opt-99-228-bathroom-ceramics","Ceramics"
"","optionals.opt-99-228-bathroom-faucets","Faucets"
"","optionals.opt-99-228-bathroom-hottub","Hot Tub"
"","optionals.opt-99-228-bathroom-showers","Showers"
"","optionals.opt-99-228-bathroom-supplies","Supplies"
"","optionals.opt-99-228-bathroom-towel","Towel"
"","optionals.opt-99-228-bathroom-tubs","Tubs"
"","optionals.opt-99-228-bathroom-waterclosets","Water Closets"
"","optionals.opt-99-228-bedroom","Bedroom"
"","optionals.opt-99-228-bedroom-articles","Articles"
"","optionals.opt-99-228-bedroom-beds","Beds"
"","optionals.opt-99-228-bedroom-closets","Closets"
"","optionals.opt-99-228-bedroom-cots","Cots"
"","optionals.opt-99-228-bedroom-drawers","Drawers"
"","optionals.opt-99-228-bedroom-dressingtables","Dressing Tables"
"","optionals.opt-99-228-bedroom-furniture","Furniture"
"","optionals.opt-99-228-bedroom-mattresses","Mattresses"
"","optionals.opt-99-228-bedroom-sets","Sets"
"","optionals.opt-99-228-bedroom-tables","Tables"
"","optionals.opt-99-228-bedroom-wardrobes","Wardrobes"
"","optionals.opt-99-228-construction","Construction"
"","optionals.opt-99-228-construction-awnings","Awnings"
"","optionals.opt-99-228-construction-doors","Doors"
"","optionals.opt-99-228-construction-floors","Floors"
"","optionals.opt-99-228-construction-frames","Frames"
"","optionals.opt-99-228-construction-pools","Pools"
"","optionals.opt-99-228-construction-windows","Windows"
